"Level","Mario Type","Progress","Time Left","Kills","Mario Alive"
"ge/LVL-432.txt","0","0.19022949","18","0","false"
"ge/LVL-432.txt","1","0.25150493","16","0","false"
"ge/LVL-432.txt","2","0.3763235","15","0","false"
"ge/LVL-433.txt","0","0.22143649","15","0","false"
"ge/LVL-433.txt","1","0.45285067","15","0","false"
"ge/LVL-433.txt","2","0.6711305","9","0","false"
"ge/LVL-434.txt","0","0.6200708","13","0","false"
"ge/LVL-434.txt","1","0.35016525","17","0","false"
"ge/LVL-434.txt","2","0.29685163","15","1","false"
"ge/LVL-435.txt","0","0.11650299","19","0","false"
"ge/LVL-435.txt","1","1.0","10","0","true"
"ge/LVL-435.txt","2","0.12160139","18","0","false"
"ge/LVL-436.txt","0","0.3032074","17","0","false"
"ge/LVL-436.txt","1","0.27239266","17","0","false"
"ge/LVL-436.txt","2","0.20454969","12","0","false"
"ge/LVL-437.txt","0","0.4482506","13","0","false"
"ge/LVL-437.txt","1","0.41763887","16","0","false"
"ge/LVL-437.txt","2","0.9836452","7","0","false"
"ge/LVL-438.txt","0","0.36286512","15","0","false"
"ge/LVL-438.txt","1","0.31390962","16","0","false"
"ge/LVL-438.txt","2","0.5727875","11","0","false"
"ge/LVL-439.txt","0","0.34715945","16","0","false"
"ge/LVL-439.txt","1","0.515717","14","0","false"
"ge/LVL-439.txt","2","1.0","6","1","true"
"ge/LVL-440.txt","0","0.14265062","19","0","false"
"ge/LVL-440.txt","1","0.35852304","16","0","false"
"ge/LVL-440.txt","2","0.7569746","5","0","false"
"ge/LVL-441.txt","0","0.1966958","18","0","false"
"ge/LVL-441.txt","1","0.21708998","17","0","false"
"ge/LVL-441.txt","2","0.21420489","19","0","false"
"ge/LVL-442.txt","0","0.36307886","14","0","false"
"ge/LVL-442.txt","1","0.3543414","16","0","false"
"ge/LVL-442.txt","2","0.3199877","15","0","false"
"ge/LVL-443.txt","0","0.63639253","13","0","false"
"ge/LVL-443.txt","1","0.59428036","12","0","false"
"ge/LVL-443.txt","2","0.26407936","18","0","false"
"ge/LVL-444.txt","0","0.11959353","18","0","false"
"ge/LVL-444.txt","1","0.36682692","15","0","false"
"ge/LVL-444.txt","2","0.14240748","19","0","false"
"ge/LVL-445.txt","0","0.29918987","17","0","false"
"ge/LVL-445.txt","1","0.12678589","19","0","false"
"ge/LVL-445.txt","2","0.9284829","4","0","false"
"ge/LVL-446.txt","0","0.50950766","16","0","false"
"ge/LVL-446.txt","1","1.0","7","0","true"
"ge/LVL-446.txt","2","0.98844355","5","0","false"
"ge/LVL-447.txt","0","0.1814443","16","0","false"
"ge/LVL-447.txt","1","0.22625795","18","0","false"
"ge/LVL-447.txt","2","0.14189893","18","0","false"
"ge/LVL-448.txt","0","0.20605184","16","0","false"
"ge/LVL-448.txt","1","0.17366803","18","0","false"
"ge/LVL-448.txt","2","0.16517238","18","0","false"
"ge/LVL-449.txt","0","0.083342","20","0","false"
"ge/LVL-449.txt","1","0.80314296","8","0","false"
"ge/LVL-449.txt","2","0.4812082","11","1","false"
"ge/LVL-450.txt","0","0.5543563","13","0","false"
"ge/LVL-450.txt","1","0.2330498","17","0","false"
"ge/LVL-450.txt","2","0.6292707","13","0","false"
"ge/LVL-451.txt","0","0.101975605","19","0","false"
"ge/LVL-451.txt","1","0.10349578","18","0","false"
"ge/LVL-451.txt","2","0.33975142","15","1","false"
"ge/LVL-452.txt","0","0.18055399","18","0","false"
"ge/LVL-452.txt","1","0.19670916","17","0","false"
"ge/LVL-452.txt","2","0.1496983","19","0","false"
"ge/LVL-453.txt","0","0.560951","13","0","false"
"ge/LVL-453.txt","1","0.5156696","14","0","false"
"ge/LVL-453.txt","2","0.057202473","20","0","false"
"ge/LVL-454.txt","0","0.1891524","18","0","false"
"ge/LVL-454.txt","1","0.16710211","17","0","false"
"ge/LVL-454.txt","2","0.18407305","18","0","false"
"ge/LVL-455.txt","0","0.23490265","18","0","false"
"ge/LVL-455.txt","1","0.3682534","16","1","false"
"ge/LVL-455.txt","2","0.3812511","16","1","false"
"ge/LVL-456.txt","0","0.06409021","20","0","false"
"ge/LVL-456.txt","1","0.23980768","13","0","false"
"ge/LVL-456.txt","2","0.053752713","20","0","false"
"ge/LVL-457.txt","0","0.05886574","16","1","false"
"ge/LVL-457.txt","1","0.75818187","6","0","false"
"ge/LVL-457.txt","2","0.1244591","19","0","false"
"ge/LVL-458.txt","0","0.22319299","18","0","false"
"ge/LVL-458.txt","1","0.21948391","18","0","false"
"ge/LVL-458.txt","2","0.16624594","19","0","false"
"ge/LVL-459.txt","0","0.43797255","16","0","false"
"ge/LVL-459.txt","1","0.39208558","12","0","false"
"ge/LVL-459.txt","2","0.43699297","13","0","false"
"ge/LVL-460.txt","0","0.21831092","19","0","false"
"ge/LVL-460.txt","1","1.0","8","1","true"
"ge/LVL-460.txt","2","1.0","7","1","true"
"ge/LVL-461.txt","0","0.21541148","17","0","false"
"ge/LVL-461.txt","1","0.19497241","18","0","false"
"ge/LVL-461.txt","2","0.20091452","17","0","false"
"ge/LVL-462.txt","0","0.33671454","16","0","false"
"ge/LVL-462.txt","1","0.6408268","13","0","false"
"ge/LVL-462.txt","2","0.116944514","19","0","false"
"ge/LVL-463.txt","0","0.531751","11","0","false"
"ge/LVL-463.txt","1","0.25858125","16","0","false"
"ge/LVL-463.txt","2","0.27450764","16","0","false"
"ge/LVL-464.txt","0","0.08077085","20","0","false"
"ge/LVL-464.txt","1","0.37842453","16","0","false"
"ge/LVL-464.txt","2","0.07735796","19","0","false"
"ge/LVL-465.txt","0","0.23860148","18","0","false"
"ge/LVL-465.txt","1","0.09097581","19","0","false"
"ge/LVL-465.txt","2","0.33635914","16","0","false"
"ge/LVL-466.txt","0","0.22602873","16","0","false"
"ge/LVL-466.txt","1","0.285898","16","0","false"
"ge/LVL-466.txt","2","0.60538375","8","1","false"
"ge/LVL-467.txt","0","0.18878616","18","0","false"
"ge/LVL-467.txt","1","0.40909442","15","0","false"
"ge/LVL-467.txt","2","0.18196012","17","0","false"
"ge/LVL-468.txt","0","1.0","8","0","true"
"ge/LVL-468.txt","1","0.9886024","8","0","false"
"ge/LVL-468.txt","2","1.0","8","0","true"
"ge/LVL-469.txt","0","0.08116596","19","0","false"
"ge/LVL-469.txt","1","0.18654996","18","0","false"
"ge/LVL-469.txt","2","0.18015896","17","0","false"
"ge/LVL-470.txt","0","0.23850101","12","0","false"
"ge/LVL-470.txt","1","0.5234948","16","0","false"
"ge/LVL-470.txt","2","0.1482243","19","0","false"
"ge/LVL-471.txt","0","0.20957433","16","0","false"
"ge/LVL-471.txt","1","0.21519658","16","0","false"
"ge/LVL-471.txt","2","0.21509528","17","0","false"
"ge/LVL-472.txt","0","0.68570596","8","0","false"
"ge/LVL-472.txt","1","0.2700274","17","0","false"
"ge/LVL-472.txt","2","0.6802796","8","0","false"
"ge/LVL-473.txt","0","0.083342","20","0","false"
"ge/LVL-473.txt","1","0.13983878","18","0","false"
"ge/LVL-473.txt","2","0.08602799","19","0","false"
"ge/LVL-474.txt","0","0.21988913","15","0","false"
"ge/LVL-474.txt","1","0.09737219","16","0","false"
"ge/LVL-474.txt","2","0.079941206","19","0","false"
"ge/LVL-475.txt","0","0.4125279","16","0","false"
"ge/LVL-475.txt","1","0.56925756","13","0","false"
"ge/LVL-475.txt","2","0.73081225","5","0","false"
"ge/LVL-476.txt","0","0.46394596","11","0","false"
"ge/LVL-476.txt","1","0.3342215","14","0","false"
"ge/LVL-476.txt","2","0.32195553","16","0","false"
"ge/LVL-477.txt","0","0.29613256","17","0","false"
"ge/LVL-477.txt","1","0.1183346","18","0","false"
"ge/LVL-477.txt","2","0.17764081","0","0","true"
"ge/LVL-478.txt","0","0.21541148","17","0","false"
"ge/LVL-478.txt","1","0.21270783","17","0","false"
"ge/LVL-478.txt","2","0.32516518","16","0","false"
"ge/LVL-479.txt","0","0.39335197","11","0","false"
"ge/LVL-479.txt","1","0.3907332","15","0","false"
"ge/LVL-479.txt","2","0.29296407","18","0","false"
"ge/LVL-480.txt","0","0.06875502","19","0","false"
"ge/LVL-480.txt","1","0.05782556","19","0","false"
"ge/LVL-480.txt","2","0.071932785","20","0","false"
"ge/LVL-481.txt","0","0.12952371","19","0","false"
"ge/LVL-481.txt","1","0.08415663","19","0","false"
"ge/LVL-481.txt","2","0.11810374","18","0","false"
"ge/LVL-482.txt","0","1.0","4","0","true"
"ge/LVL-482.txt","1","1.0","5","1","true"
"ge/LVL-482.txt","2","1.0","7","0","true"
"ge/LVL-483.txt","0","0.31573766","17","1","false"
"ge/LVL-483.txt","1","0.20519683","18","0","false"
"ge/LVL-483.txt","2","0.1681196","18","0","false"
"ge/LVL-484.txt","0","0.09172387","18","0","false"
"ge/LVL-484.txt","1","0.21381457","18","0","false"
"ge/LVL-484.txt","2","0.078456745","20","0","false"
"ge/LVL-485.txt","0","0.062364932","19","0","false"
"ge/LVL-485.txt","1","0.07086796","19","0","false"
"ge/LVL-485.txt","2","0.07086796","20","0","false"
"ge/LVL-486.txt","0","0.7436202","11","0","false"
"ge/LVL-486.txt","1","0.2368211","17","0","false"
"ge/LVL-486.txt","2","0.40436724","16","1","false"
"ge/LVL-487.txt","0","0.06603965","20","0","false"
"ge/LVL-487.txt","1","0.27048695","16","0","false"
"ge/LVL-487.txt","2","0.06150584","20","0","false"
"ge/LVL-488.txt","0","0.52767706","10","0","false"
"ge/LVL-488.txt","1","0.5427832","10","0","false"
"ge/LVL-488.txt","2","1.0","8","0","true"
"ge/LVL-489.txt","0","0.19233456","18","0","false"
"ge/LVL-489.txt","1","0.9263354","1","0","false"
"ge/LVL-489.txt","2","0.76519364","8","0","false"
"ge/LVL-490.txt","0","0.16759034","18","0","false"
"ge/LVL-490.txt","1","0.25804123","16","0","false"
"ge/LVL-490.txt","2","0.67538095","11","0","false"
"ge/LVL-491.txt","0","0.86759025","3","0","false"
"ge/LVL-491.txt","1","0.56042016","10","0","false"
"ge/LVL-491.txt","2","0.15443034","19","0","false"
"ge/LVL-492.txt","0","0.061921325","19","0","false"
"ge/LVL-492.txt","1","0.16930617","17","0","false"
"ge/LVL-492.txt","2","0.06131962","19","0","false"
"ge/LVL-493.txt","0","0.2470949","16","0","false"
"ge/LVL-493.txt","1","0.39731202","11","0","false"
"ge/LVL-493.txt","2","0.21057287","18","0","false"
"ge/LVL-494.txt","0","0.23946676","17","0","false"
"ge/LVL-494.txt","1","0.08590754","20","0","false"
"ge/LVL-494.txt","2","0.13287915","19","0","false"
"ge/LVL-495.txt","0","0.3384884","16","0","false"
"ge/LVL-495.txt","1","0.31424236","17","0","false"
"ge/LVL-495.txt","2","0.40390784","14","0","false"
"ge/LVL-496.txt","0","0.2149745","18","0","false"
"ge/LVL-496.txt","1","0.21175078","17","0","false"
"ge/LVL-496.txt","2","0.7599051","9","1","false"
"ge/LVL-497.txt","0","0.099002175","19","0","false"
"ge/LVL-497.txt","1","0.19676942","18","0","false"
"ge/LVL-497.txt","2","0.20308346","18","1","false"
"ge/LVL-498.txt","0","0.11512174","19","0","false"
"ge/LVL-498.txt","1","0.3133478","15","0","false"
"ge/LVL-498.txt","2","0.32213143","15","0","false"
"ge/LVL-499.txt","0","0.047098085","18","0","false"
"ge/LVL-499.txt","1","0.38464224","15","0","false"
"ge/LVL-499.txt","2","0.17719749","19","0","false"
"ge/LVL-500.txt","0","0.12394843","19","0","false"
"ge/LVL-500.txt","1","0.07190389","19","0","false"
"ge/LVL-500.txt","2","0.05576923","19","0","false"
"ge/LVL-501.txt","0","0.06325342","20","0","false"
"ge/LVL-501.txt","1","0.13421753","18","0","false"
"ge/LVL-501.txt","2","0.17287107","19","1","false"
"ge/LVL-502.txt","0","0.113268144","18","0","false"
"ge/LVL-502.txt","1","0.3329999","15","0","false"
"ge/LVL-502.txt","2","0.49356884","15","0","false"
"ge/LVL-503.txt","0","0.24334107","16","0","false"
"ge/LVL-503.txt","1","0.27638045","16","0","false"
"ge/LVL-503.txt","2","0.28805193","18","0","false"
"ge/LVL-504.txt","0","0.06585542","20","0","false"
"ge/LVL-504.txt","1","0.5949325","12","0","false"
"ge/LVL-504.txt","2","0.61785245","11","0","false"
"ge/LVL-505.txt","0","0.25166035","17","0","false"
"ge/LVL-505.txt","1","0.36128357","14","0","false"
"ge/LVL-505.txt","2","0.25913292","18","0","false"
"ge/LVL-506.txt","0","0.15272224","19","0","false"
"ge/LVL-506.txt","1","0.14676069","18","0","false"
"ge/LVL-506.txt","2","0.12747009","19","0","false"
"ge/LVL-507.txt","0","0.32867378","14","0","false"
"ge/LVL-507.txt","1","0.39113936","14","0","false"
"ge/LVL-507.txt","2","0.3791139","15","0","false"
"ge/LVL-508.txt","0","0.1984674","18","0","false"
"ge/LVL-508.txt","1","0.24965477","18","0","false"
"ge/LVL-508.txt","2","0.24899419","18","0","false"
"ge/LVL-509.txt","0","0.3024109","16","0","false"
"ge/LVL-509.txt","1","0.5726949","13","0","false"
"ge/LVL-509.txt","2","0.21961196","18","0","false"
"ge/LVL-510.txt","0","0.12693761","19","0","false"
"ge/LVL-510.txt","1","0.1418191","18","0","false"
"ge/LVL-510.txt","2","0.121573076","19","0","false"
"ge/LVL-511.txt","0","0.41276982","15","0","false"
"ge/LVL-511.txt","1","0.13104275","18","0","false"
"ge/LVL-511.txt","2","0.12997894","16","0","false"
"ge/LVL-512.txt","0","0.22089261","13","0","false"
"ge/LVL-512.txt","1","0.23965694","17","0","false"
"ge/LVL-512.txt","2","0.12998588","19","0","false"
"ge/LVL-513.txt","0","0.19008541","18","0","false"
"ge/LVL-513.txt","1","0.294242","17","0","false"
"ge/LVL-513.txt","2","0.2250478","17","0","false"
"ge/LVL-514.txt","0","0.8484602","11","0","false"
"ge/LVL-514.txt","1","0.8628386","10","0","false"
"ge/LVL-514.txt","2","0.8508473","8","0","false"
"ge/LVL-515.txt","0","0.353873","13","0","false"
"ge/LVL-515.txt","1","0.16165629","18","0","false"
"ge/LVL-515.txt","2","0.7635433","9","0","false"
"ge/LVL-516.txt","0","0.34786057","16","0","false"
"ge/LVL-516.txt","1","0.544783","12","0","false"
"ge/LVL-516.txt","2","0.77227753","8","2","false"
"ge/LVL-517.txt","0","0.14614072","19","0","false"
"ge/LVL-517.txt","1","0.24241136","17","0","false"
"ge/LVL-517.txt","2","0.39041904","15","0","false"
"ge/LVL-518.txt","0","0.20471899","14","0","false"
"ge/LVL-518.txt","1","0.37719592","15","0","false"
"ge/LVL-518.txt","2","0.35462296","16","0","false"
"ge/LVL-519.txt","0","0.15394622","18","0","false"
"ge/LVL-519.txt","1","0.11718275","17","0","false"
"ge/LVL-519.txt","2","0.14747839","19","1","false"
"ge/LVL-520.txt","0","0.19220455","18","0","false"
"ge/LVL-520.txt","1","0.15150335","19","0","false"
"ge/LVL-520.txt","2","0.15871894","18","0","false"
"ge/LVL-521.txt","0","0.2446581","18","0","false"
"ge/LVL-521.txt","1","0.24292183","18","0","false"
"ge/LVL-521.txt","2","0.23497516","17","0","false"
"ge/LVL-522.txt","0","0.5148099","5","0","false"
"ge/LVL-522.txt","1","0.51118755","14","0","false"
"ge/LVL-522.txt","2","0.5397103","13","1","false"
"ge/LVL-523.txt","0","0.5751848","12","0","false"
"ge/LVL-523.txt","1","0.37963223","11","0","false"
"ge/LVL-523.txt","2","0.6229926","13","0","false"
"ge/LVL-524.txt","0","0.1435425","18","0","false"
"ge/LVL-524.txt","1","0.31380415","16","0","false"
"ge/LVL-524.txt","2","0.55141544","10","1","false"
"ge/LVL-525.txt","0","0.17694995","17","0","false"
"ge/LVL-525.txt","1","0.28621605","16","0","false"
"ge/LVL-525.txt","2","0.29032627","16","0","false"
"ge/LVL-526.txt","0","0.25420016","17","0","false"
"ge/LVL-526.txt","1","0.3294166","16","0","false"
"ge/LVL-526.txt","2","0.4823235","9","1","false"
"ge/LVL-527.txt","0","0.05892146","20","0","false"
"ge/LVL-527.txt","1","0.05892146","20","0","false"
"ge/LVL-527.txt","2","0.06113103","20","0","false"
"ge/LVL-528.txt","0","0.094596535","19","0","false"
"ge/LVL-528.txt","1","0.11390028","19","0","false"
"ge/LVL-528.txt","2","0.10451661","19","0","false"
"ge/LVL-529.txt","0","0.41946572","16","0","false"
"ge/LVL-529.txt","1","0.29038686","17","0","false"
"ge/LVL-529.txt","2","0.118248746","19","0","false"
"ge/LVL-530.txt","0","0.16156532","18","0","false"
"ge/LVL-530.txt","1","0.2621418","16","0","false"
"ge/LVL-530.txt","2","0.3139383","16","0","false"
"ge/LVL-531.txt","0","0.07787982","20","0","false"
"ge/LVL-531.txt","1","0.32758144","16","0","false"
"ge/LVL-531.txt","2","0.24361649","17","0","false"
"ge/LVL-532.txt","0","0.07607656","19","0","false"
"ge/LVL-532.txt","1","0.08516136","19","0","false"
"ge/LVL-532.txt","2","0.09259058","19","0","false"
"ge/LVL-533.txt","0","0.20487197","17","0","false"
"ge/LVL-533.txt","1","1.0","7","0","true"
"ge/LVL-533.txt","2","0.8110667","8","1","false"
"ge/LVL-534.txt","0","0.1461807","18","0","false"
"ge/LVL-534.txt","1","0.29563618","15","0","false"
"ge/LVL-534.txt","2","0.33564377","14","0","false"
"ge/LVL-535.txt","0","0.18019752","18","0","false"
"ge/LVL-535.txt","1","0.6480526","13","0","false"
"ge/LVL-535.txt","2","0.17953824","16","0","false"
"ge/LVL-536.txt","0","0.2245935","17","0","false"
"ge/LVL-536.txt","1","0.60530037","11","0","false"
"ge/LVL-536.txt","2","0.5965742","10","1","false"
"ge/LVL-537.txt","0","0.6320557","10","0","false"
"ge/LVL-537.txt","1","0.74758387","11","0","false"
"ge/LVL-537.txt","2","0.08317937","19","0","false"
"ge/LVL-538.txt","0","0.053752713","20","0","false"
"ge/LVL-538.txt","1","0.50708777","14","0","false"
"ge/LVL-538.txt","2","0.8994143","5","1","false"
"ge/LVL-539.txt","0","0.23187515","18","0","false"
"ge/LVL-539.txt","1","0.119535215","19","0","false"
"ge/LVL-539.txt","2","0.23768017","14","0","false"
"ge/LVL-540.txt","0","0.30685458","17","0","false"
"ge/LVL-540.txt","1","0.29574558","15","0","false"
"ge/LVL-540.txt","2","0.32229352","16","0","false"
"ge/LVL-541.txt","0","0.096580155","19","0","false"
"ge/LVL-541.txt","1","0.25151584","17","0","false"
"ge/LVL-541.txt","2","0.26361677","16","0","false"
"ge/LVL-542.txt","0","0.07273468","19","0","false"
"ge/LVL-542.txt","1","0.081674695","20","0","false"
"ge/LVL-542.txt","2","0.13287915","19","0","false"
"ge/LVL-543.txt","0","0.59539413","14","0","false"
"ge/LVL-543.txt","1","0.5464573","14","0","false"
"ge/LVL-543.txt","2","1.0","8","0","true"
"ge/LVL-544.txt","0","0.17561103","17","0","false"
"ge/LVL-544.txt","1","0.22918874","12","0","false"
"ge/LVL-544.txt","2","0.32952404","12","0","false"
"ge/LVL-545.txt","0","0.057202473","20","0","false"
"ge/LVL-545.txt","1","0.06150584","20","0","false"
"ge/LVL-545.txt","2","0.29725108","17","0","false"
"ge/LVL-546.txt","0","0.30853376","16","0","false"
"ge/LVL-546.txt","1","0.057202473","20","0","false"
"ge/LVL-546.txt","2","0.061417457","20","0","false"
"ge/LVL-547.txt","0","0.059900224","18","0","false"
"ge/LVL-547.txt","1","0.06409021","20","0","false"
"ge/LVL-547.txt","2","0.15398383","19","0","false"
"ge/LVL-548.txt","0","0.5202376","9","0","false"
"ge/LVL-548.txt","1","0.66123784","8","0","false"
"ge/LVL-548.txt","2","1.0","2","2","true"
"ge/LVL-549.txt","0","0.32764584","12","0","false"
"ge/LVL-549.txt","1","0.37189004","14","0","false"
"ge/LVL-549.txt","2","0.71572953","9","0","false"
"ge/LVL-550.txt","0","0.20568985","11","0","false"
"ge/LVL-550.txt","1","0.34282726","16","0","false"
"ge/LVL-550.txt","2","0.3557981","13","1","false"
"ge/LVL-551.txt","0","0.5125742","13","0","false"
"ge/LVL-551.txt","1","0.13053426","18","0","false"
"ge/LVL-551.txt","2","0.08315441","19","0","false"
"ge/LVL-552.txt","0","0.46507904","14","0","false"
"ge/LVL-552.txt","1","0.46358526","10","0","false"
"ge/LVL-552.txt","2","0.45627987","13","0","false"
"ge/LVL-553.txt","0","0.64032507","12","1","false"
"ge/LVL-553.txt","1","0.21778877","17","0","false"
"ge/LVL-553.txt","2","0.342507","17","0","false"
"ge/LVL-554.txt","0","0.21374418","18","0","false"
"ge/LVL-554.txt","1","0.097701624","18","0","false"
"ge/LVL-554.txt","2","0.3031358","15","1","false"
"ge/LVL-555.txt","0","0.105887614","15","0","false"
"ge/LVL-555.txt","1","0.36667874","14","1","false"
"ge/LVL-555.txt","2","0.23701575","16","0","false"
"ge/LVL-556.txt","0","0.3666194","16","0","false"
"ge/LVL-556.txt","1","0.17095542","19","0","false"
"ge/LVL-556.txt","2","0.73001665","12","1","false"
"ge/LVL-557.txt","0","0.06266702","19","0","false"
"ge/LVL-557.txt","1","0.15432091","19","0","false"
"ge/LVL-557.txt","2","0.06409021","20","0","false"
"ge/LVL-558.txt","0","0.32651335","16","0","false"
"ge/LVL-558.txt","1","0.78530246","5","0","false"
"ge/LVL-558.txt","2","0.31564265","17","0","false"
"ge/LVL-559.txt","0","0.18372774","17","0","false"
"ge/LVL-559.txt","1","0.17498101","18","0","false"
"ge/LVL-559.txt","2","0.29521346","14","1","false"
"ge/LVL-560.txt","0","0.07793178","20","0","false"
"ge/LVL-560.txt","1","1.0","6","0","true"
"ge/LVL-560.txt","2","1.0","4","0","true"
"ge/LVL-561.txt","0","0.25835067","15","0","false"
"ge/LVL-561.txt","1","0.6290052","11","0","false"
"ge/LVL-561.txt","2","0.070399046","19","0","false"
"ge/LVL-562.txt","0","0.4675903","13","0","false"
"ge/LVL-562.txt","1","0.6964647","9","0","false"
"ge/LVL-562.txt","2","0.6866302","12","0","false"
"ge/LVL-563.txt","0","0.26467097","17","0","false"
"ge/LVL-563.txt","1","0.18998852","18","0","false"
"ge/LVL-563.txt","2","0.19165583","18","0","false"
"ge/LVL-564.txt","0","0.173445","17","0","false"
"ge/LVL-564.txt","1","0.29194924","15","0","false"
"ge/LVL-564.txt","2","0.3462253","16","1","false"
"ge/LVL-565.txt","0","0.6003301","13","0","false"
"ge/LVL-565.txt","1","1.0","11","1","true"
"ge/LVL-565.txt","2","0.7421793","11","1","false"
"ge/LVL-566.txt","0","0.10400706","19","0","false"
"ge/LVL-566.txt","1","0.07690062","19","0","false"
"ge/LVL-566.txt","2","0.12671666","18","1","false"
"ge/LVL-567.txt","0","0.37520745","14","0","false"
"ge/LVL-567.txt","1","0.34109384","16","0","false"
"ge/LVL-567.txt","2","0.46189168","15","0","false"
"ge/LVL-568.txt","0","0.07663866","19","0","false"
"ge/LVL-568.txt","1","0.1772539","18","0","false"
"ge/LVL-568.txt","2","0.14597113","18","1","false"
"ge/LVL-569.txt","0","0.3753426","15","0","false"
"ge/LVL-569.txt","1","1.0","7","0","true"
"ge/LVL-569.txt","2","0.5052885","11","0","false"
"ge/LVL-570.txt","0","0.18911986","14","0","false"
"ge/LVL-570.txt","1","0.6056898","11","0","false"
"ge/LVL-570.txt","2","0.6423872","9","1","false"
"ge/LVL-571.txt","0","0.27990046","17","0","false"
"ge/LVL-571.txt","1","1.0","6","0","true"
"ge/LVL-571.txt","2","0.748252","11","1","false"
"ge/LVL-572.txt","0","0.21550526","17","0","false"
"ge/LVL-572.txt","1","0.97316647","8","0","false"
"ge/LVL-572.txt","2","1.0","4","2","true"
"ge/LVL-573.txt","0","0.2781342","17","0","false"
"ge/LVL-573.txt","1","0.27759132","16","0","false"
"ge/LVL-573.txt","2","0.30033252","18","0","false"
"ge/LVL-574.txt","0","0.13100502","19","0","false"
"ge/LVL-574.txt","1","0.549763","12","0","false"
"ge/LVL-574.txt","2","0.90653723","10","0","false"
"ge/LVL-575.txt","0","0.054678656","19","0","false"
"ge/LVL-575.txt","1","0.07547954","19","0","false"
"ge/LVL-575.txt","2","0.12648657","18","1","false"
"ge/LVL-576.txt","0","0.071184255","20","0","false"
"ge/LVL-576.txt","1","0.07524832","18","0","false"
"ge/LVL-576.txt","2","0.083342","20","0","false"
"ge/LVL-577.txt","0","0.13047124","18","0","false"
"ge/LVL-577.txt","1","0.12558135","19","0","false"
"ge/LVL-577.txt","2","0.15352991","19","0","false"
"ge/LVL-578.txt","0","0.2736783","18","0","false"
"ge/LVL-578.txt","1","0.23535632","16","0","false"
"ge/LVL-578.txt","2","0.23557575","17","0","false"
"ge/LVL-579.txt","0","0.6331863","7","0","false"
"ge/LVL-579.txt","1","0.6315157","11","0","false"
"ge/LVL-579.txt","2","0.6313505","11","0","false"
"ge/LVL-580.txt","0","0.16419947","19","0","false"
"ge/LVL-580.txt","1","0.14807692","18","0","false"
"ge/LVL-580.txt","2","0.9277358","6","0","false"
"ge/LVL-581.txt","0","0.13663462","19","0","false"
"ge/LVL-581.txt","1","0.08674876","19","0","false"
"ge/LVL-581.txt","2","0.13582252","19","0","false"
"ge/LVL-582.txt","0","0.36340487","15","0","false"
"ge/LVL-582.txt","1","0.20645468","18","0","false"
"ge/LVL-582.txt","2","0.20188285","18","0","false"
"ge/LVL-583.txt","0","0.03463167","19","0","false"
"ge/LVL-583.txt","1","0.17748441","18","0","false"
"ge/LVL-583.txt","2","0.17613946","19","0","false"
"ge/LVL-584.txt","0","0.3512086","16","0","false"
"ge/LVL-584.txt","1","0.40327784","16","0","false"
"ge/LVL-584.txt","2","0.078206934","19","0","false"
"ge/LVL-585.txt","0","0.34563068","16","0","false"
"ge/LVL-585.txt","1","0.61990327","14","0","false"
"ge/LVL-585.txt","2","0.94291896","9","0","false"
"ge/LVL-586.txt","0","0.31567073","16","0","false"
"ge/LVL-586.txt","1","0.3600903","13","0","false"
"ge/LVL-586.txt","2","0.32097197","10","1","false"
"ge/LVL-587.txt","0","0.3506939","14","0","false"
"ge/LVL-587.txt","1","0.76634866","12","0","false"
"ge/LVL-587.txt","2","0.57514054","13","0","false"
"ge/LVL-588.txt","0","0.12969974","19","0","false"
"ge/LVL-588.txt","1","0.58310914","13","0","false"
"ge/LVL-588.txt","2","0.16002391","18","0","false"
"ge/LVL-589.txt","0","0.115411475","16","0","false"
"ge/LVL-589.txt","1","0.5069048","15","0","false"
"ge/LVL-589.txt","2","0.5139644","12","0","false"
"ge/LVL-590.txt","0","0.80567205","13","0","false"
"ge/LVL-590.txt","1","0.42499357","15","0","false"
"ge/LVL-590.txt","2","0.24375","17","0","false"
"ge/LVL-591.txt","0","0.24689633","16","0","false"
"ge/LVL-591.txt","1","0.15995798","18","0","false"
"ge/LVL-591.txt","2","0.27051252","16","0","false"
"ge/LVL-592.txt","0","0.27998653","18","0","false"
"ge/LVL-592.txt","1","0.32023054","17","0","false"
"ge/LVL-592.txt","2","0.5023989","12","0","false"
"ge/LVL-593.txt","0","0.3428899","13","0","false"
"ge/LVL-593.txt","1","0.41279805","16","0","false"
"ge/LVL-593.txt","2","0.38227522","16","0","false"
"ge/LVL-594.txt","0","0.020806674","19","0","false"
"ge/LVL-594.txt","1","0.21340677","17","0","false"
"ge/LVL-594.txt","2","0.20893952","18","0","false"
"ge/LVL-595.txt","0","0.081570596","19","0","false"
"ge/LVL-595.txt","1","0.900635","11","0","false"
"ge/LVL-595.txt","2","0.08339632","19","0","false"
"ge/LVL-596.txt","0","0.24159415","18","0","false"
"ge/LVL-596.txt","1","0.24492905","17","0","false"
"ge/LVL-596.txt","2","0.24877185","18","0","false"
"ge/LVL-597.txt","0","0.12869923","19","0","false"
"ge/LVL-597.txt","1","0.20679426","18","0","false"
"ge/LVL-597.txt","2","0.11909212","16","0","false"
"ge/LVL-598.txt","0","0.4711027","14","0","false"
"ge/LVL-598.txt","1","0.6957369","6","0","false"
