"Level","Mario Type","Progress","Time Left","Kills","Mario Alive"
"ge/LVL-54.txt","0","0.74446344","10","0","false"
"ge/LVL-54.txt","1","0.8640362","6","0","false"
"ge/LVL-54.txt","2","0.54097605","9","0","false"
"ge/LVL-55.txt","0","0.12953758","19","0","false"
"ge/LVL-55.txt","1","0.710528","10","0","false"
"ge/LVL-55.txt","2","0.13197623","18","0","false"
"ge/LVL-56.txt","0","0.15274704","19","0","false"
"ge/LVL-56.txt","1","0.0901028","19","0","false"
"ge/LVL-56.txt","2","0.21844694","16","1","false"
"ge/LVL-57.txt","0","0.059291817","20","0","false"
"ge/LVL-57.txt","1","0.073938474","19","0","false"
"ge/LVL-57.txt","2","0.07859168","19","1","false"
"ge/LVL-58.txt","0","0.15273733","16","0","false"
"ge/LVL-58.txt","1","0.13436088","18","0","false"
"ge/LVL-58.txt","2","0.12628496","14","1","false"
"ge/LVL-59.txt","0","0.4192704","14","0","false"
"ge/LVL-59.txt","1","0.35171336","16","0","false"
"ge/LVL-59.txt","2","0.3850422","15","1","false"
"ge/LVL-60.txt","0","0.15262687","17","0","false"
"ge/LVL-60.txt","1","0.39719877","15","1","false"
"ge/LVL-60.txt","2","0.19089489","15","0","false"
"ge/LVL-61.txt","0","0.18628699","17","0","false"
"ge/LVL-61.txt","1","0.19998516","16","0","false"
"ge/LVL-61.txt","2","0.18439518","19","0","false"
"ge/LVL-62.txt","0","0.21477562","16","0","false"
"ge/LVL-62.txt","1","0.2680173","17","0","false"
"ge/LVL-62.txt","2","0.27194357","18","0","false"
"ge/LVL-63.txt","0","0.16584912","18","0","false"
"ge/LVL-63.txt","1","0.22882998","15","0","false"
"ge/LVL-63.txt","2","0.23038022","16","0","false"
"ge/LVL-64.txt","0","0.14141333","19","0","false"
"ge/LVL-64.txt","1","0.71983534","8","1","false"
"ge/LVL-64.txt","2","1.0","1","2","true"
"ge/LVL-65.txt","0","0.06325342","20","0","false"
"ge/LVL-65.txt","1","0.3991665","16","0","false"
"ge/LVL-65.txt","2","0.29288602","16","0","false"
"ge/LVL-66.txt","0","0.228853","16","0","false"
"ge/LVL-66.txt","1","0.272279","17","0","false"
"ge/LVL-66.txt","2","0.23662896","16","0","false"
"ge/LVL-67.txt","0","0.5841396","12","0","false"
"ge/LVL-67.txt","1","0.4330292","13","0","false"
"ge/LVL-67.txt","2","0.96561134","6","3","false"
"ge/LVL-68.txt","0","0.07471084","19","0","false"
"ge/LVL-68.txt","1","0.1992309","18","0","false"
"ge/LVL-68.txt","2","0.19548266","18","2","false"
"ge/LVL-69.txt","0","0.13595408","18","0","false"
"ge/LVL-69.txt","1","0.33058226","15","0","false"
"ge/LVL-69.txt","2","0.071184255","20","1","false"
