"Level","Mario Type","Progress","Time Left","Kills","Mario Alive","Distance"
"patternOccurLVL-52.txt","1","0.12579522","56","5","false","400.53198"
"patternOccurLVL-52.txt","2","0.048680905","59","1","false","155.0"
"patternOccurLVL-53.txt","0","0.02716792","60","5","false","86.502655"
"patternOccurLVL-53.txt","1","0.05795919","59","5","false","184.54207"
"patternOccurLVL-53.txt","2","0.012758599","59","5","false","40.62338"
"patternOccurLVL-54.txt","0","0.0025125628","60","5","false","8.0"
"patternOccurLVL-54.txt","1","0.0025125628","60","5","false","8.0"
"patternOccurLVL-54.txt","2","0.0025125628","60","5","false","8.0"
"patternOccurLVL-55.txt","0","0.017980214","59","3","false","57.249"
"patternOccurLVL-55.txt","1","0.034694724","60","3","false","110.467995"
"patternOccurLVL-55.txt","2","0.023555277","60","3","false","75.0"
"patternOccurLVL-56.txt","0","0.07159425","56","3","false","227.9561"
"patternOccurLVL-56.txt","1","0.002404755","0","2","true","7.6567397"
"patternOccurLVL-56.txt","2","0.0021000379","0","2","true","6.6865206"
"patternOccurLVL-57.txt","0","0.1211327","55","4","false","385.68652"
"patternOccurLVL-57.txt","1","0.10180872","54","6","false","324.15897"
"patternOccurLVL-57.txt","2","0.10207784","57","1","false","325.01584"
"patternOccurLVL-58.txt","0","0.08038175","57","2","false","255.9355"
"patternOccurLVL-58.txt","1","0.003643216","0","2","true","11.6"
"patternOccurLVL-58.txt","2","7.820264E-5","0","2","true","0.24899721"
"patternOccurLVL-59.txt","0","0.0025125628","60","4","false","8.0"
"patternOccurLVL-59.txt","1","0.0025125628","60","4","false","8.0"
"patternOccurLVL-59.txt","2","0.0025125628","60","4","false","8.0"
"patternOccurLVL-60.txt","0","0.031011483","60","4","false","98.74056"
"patternOccurLVL-60.txt","1","0.03926051","60","4","false","125.00546"
"patternOccurLVL-60.txt","2","0.009782336","59","4","false","31.146957"
"patternOccurLVL-61.txt","0","0.027237725","58","3","false","86.724915"
"patternOccurLVL-61.txt","1","0.021356784","59","3","false","68.0"
"patternOccurLVL-61.txt","2","0.024014296","58","3","false","76.46152"
"patternOccurLVL-62.txt","0","0.0025125628","60","3","false","8.0"
"patternOccurLVL-62.txt","1","0.0025125628","60","3","false","8.0"
"patternOccurLVL-62.txt","2","0.0025125628","60","3","false","8.0"
"patternOccurLVL-63.txt","0","0.042586528","59","3","false","135.5955"
"patternOccurLVL-63.txt","1","0.05370603","58","3","false","171.0"
"patternOccurLVL-63.txt","2","0.25576106","54","12","false","814.3432"
"patternOccurLVL-64.txt","0","0.016144652","60","2","false","51.40457"
"patternOccurLVL-64.txt","1","0.020601224","60","2","false","65.5943"
"patternOccurLVL-64.txt","2","0.0154993","59","2","false","49.349773"
"patternOccurLVL-65.txt","0","0.087199025","45","5","false","277.6417"
