"Level","Mario Type","Progress","Time Left","Kills","Mario Alive","Distance"
"patternOccurLVL-38.txt","0","1.0","51","25","true","3184.0"
"patternOccurLVL-38.txt","1","1.0","51","25","true","3184.0"
"patternOccurLVL-38.txt","2","1.0","51","25","true","3184.0"
"patternOccurLVL-39.txt","0","0.84195435","52","32","false","2680.7827"
"patternOccurLVL-39.txt","1","0.83847","52","32","false","2669.6885"
"patternOccurLVL-39.txt","2","0.83846986","52","32","false","2669.688"
"patternOccurLVL-40.txt","0","1.0","51","41","true","3184.0"
"patternOccurLVL-40.txt","1","1.0","51","41","true","3184.0"
"patternOccurLVL-40.txt","2","1.0","51","41","true","3184.0"
"patternOccurLVL-41.txt","0","1.0","50","26","true","3184.0"
"patternOccurLVL-41.txt","1","1.0","50","26","true","3184.0"
"patternOccurLVL-41.txt","2","1.0","50","26","true","3184.0"
"patternOccurLVL-42.txt","0","0.9320346","51","43","false","2967.5981"
"patternOccurLVL-42.txt","1","0.9480628","51","43","false","3018.6318"
"patternOccurLVL-42.txt","2","0.9480628","51","43","false","3018.6318"
"patternOccurLVL-43.txt","0","1.0","51","26","true","3184.0"
"patternOccurLVL-43.txt","1","1.0","51","26","true","3184.0"
"patternOccurLVL-43.txt","2","1.0","51","26","true","3184.0"
"patternOccurLVL-44.txt","0","1.0","51","26","true","3184.0"
"patternOccurLVL-44.txt","1","1.0","51","26","true","3184.0"
"patternOccurLVL-44.txt","2","1.0","51","26","true","3184.0"
"patternOccurLVL-45.txt","0","1.0","51","38","true","3184.0"
"patternOccurLVL-45.txt","1","0.99923193","51","38","false","3181.5544"
"patternOccurLVL-45.txt","2","0.99923193","51","38","false","3181.5544"
"patternOccurLVL-46.txt","0","1.0","51","24","true","3184.0"
"patternOccurLVL-46.txt","1","0.003643216","0","3","true","11.6"
"patternOccurLVL-46.txt","2","0.003643216","0","3","true","11.6"
"patternOccurLVL-47.txt","0","0.96154433","51","47","false","3061.5571"
"patternOccurLVL-47.txt","1","0.9018939","51","36","false","2871.6301"
"patternOccurLVL-47.txt","2","0.9018939","51","36","false","2871.6301"
"patternOccurLVL-48.txt","0","1.0","51","37","true","3184.0"
"patternOccurLVL-48.txt","1","1.0","51","37","true","3184.0"
"patternOccurLVL-48.txt","2","1.0","51","37","true","3184.0"
"patternOccurLVL-49.txt","0","0.0033023602","0","2","true","10.514715"
"patternOccurLVL-49.txt","1","0.003643216","0","2","true","11.6"
"patternOccurLVL-49.txt","2","0.003643216","0","2","true","11.6"
"patternOccurLVL-50.txt","0","1.0","51","35","true","3184.0"
"patternOccurLVL-50.txt","1","1.0","51","35","true","3184.0"
"patternOccurLVL-50.txt","2","1.0","51","35","true","3184.0"
"patternOccurLVL-51.txt","0","1.0","50","34","true","3184.0"
"patternOccurLVL-51.txt","1","1.0","51","34","true","3184.0"
"patternOccurLVL-51.txt","2","1.0","51","34","true","3184.0"
"patternOccurLVL-52.txt","0","1.0","50","33","true","3184.0"
"patternOccurLVL-52.txt","1","1.0","50","33","true","3184.0"
"patternOccurLVL-52.txt","2","1.0","50","33","true","3184.0"
"patternOccurLVL-53.txt","0","1.0","51","29","true","3184.0"
"patternOccurLVL-53.txt","1","1.0","50","29","true","3184.0"
"patternOccurLVL-53.txt","2","1.0","50","29","true","3184.0"
"patternOccurLVL-54.txt","0","1.0","50","35","true","3184.0"
"patternOccurLVL-54.txt","1","1.0","50","35","true","3184.0"
"patternOccurLVL-54.txt","2","1.0","50","35","true","3184.0"
"patternOccurLVL-55.txt","0","1.0","50","25","true","3184.0"
"patternOccurLVL-55.txt","1","1.0","50","25","true","3184.0"
"patternOccurLVL-55.txt","2","1.0","50","25","true","3184.0"
"patternOccurLVL-56.txt","0","1.0","50","24","true","3184.0"
"patternOccurLVL-56.txt","1","0.003643216","0","2","true","11.6"
"patternOccurLVL-56.txt","2","0.003643216","0","2","true","11.6"
"patternOccurLVL-57.txt","0","1.0","51","26","true","3184.0"
"patternOccurLVL-57.txt","1","1.0","50","26","true","3184.0"
"patternOccurLVL-57.txt","2","1.0","50","26","true","3184.0"
"patternOccurLVL-58.txt","0","0.85451573","52","46","false","2720.778"
"patternOccurLVL-58.txt","1","0.003643216","0","2","true","11.6"
"patternOccurLVL-58.txt","2","0.003643216","0","2","true","11.6"
"patternOccurLVL-59.txt","0","1.0","51","27","true","3184.0"
"patternOccurLVL-59.txt","1","1.0","50","27","true","3184.0"
"patternOccurLVL-59.txt","2","1.0","50","27","true","3184.0"
"patternOccurLVL-60.txt","0","1.0","50","50","true","3184.0"
"patternOccurLVL-60.txt","1","1.0","50","50","true","3184.0"
"patternOccurLVL-60.txt","2","1.0","50","50","true","3184.0"
"patternOccurLVL-61.txt","0","1.0","51","26","true","3184.0"
"patternOccurLVL-61.txt","1","1.0","51","26","true","3184.0"
"patternOccurLVL-61.txt","2","1.0","51","26","true","3184.0"
"patternOccurLVL-62.txt","0","1.0","50","26","true","3184.0"
"patternOccurLVL-62.txt","1","1.0","51","26","true","3184.0"
"patternOccurLVL-62.txt","2","1.0","51","26","true","3184.0"
"patternOccurLVL-63.txt","0","1.0","51","30","true","3184.0"
"patternOccurLVL-63.txt","1","1.0","50","30","true","3184.0"
"patternOccurLVL-63.txt","2","1.0","50","30","true","3184.0"
"patternOccurLVL-64.txt","0","1.0","51","32","true","3184.0"
"patternOccurLVL-64.txt","1","1.0","50","32","true","3184.0"
"patternOccurLVL-64.txt","2","1.0","50","32","true","3184.0"
"patternOccurLVL-65.txt","0","0.5470389","55","17","false","1741.772"
"patternOccurLVL-65.txt","1","0.5466912","55","17","false","1740.6647"
"patternOccurLVL-65.txt","2","0.5466912","55","17","false","1740.6647"
"patternOccurLVL-66.txt","0","1.0","51","30","true","3184.0"
"patternOccurLVL-66.txt","1","1.0","50","30","true","3184.0"
"patternOccurLVL-66.txt","2","1.0","50","30","true","3184.0"
"patternOccurLVL-67.txt","0","0.9306945","50","30","false","2963.3313"
"patternOccurLVL-67.txt","1","0.93386143","50","29","false","2973.4148"
"patternOccurLVL-67.txt","2","0.93386143","50","29","false","2973.4148"
"patternOccurLVL-68.txt","0","1.0","51","26","true","3184.0"
"patternOccurLVL-68.txt","1","1.0","51","26","true","3184.0"
"patternOccurLVL-68.txt","2","1.0","51","26","true","3184.0"
"patternOccurLVL-69.txt","0","0.9101648","51","25","false","2897.9646"
"patternOccurLVL-69.txt","1","0.9063675","51","25","false","2885.874"
"patternOccurLVL-69.txt","2","0.9063675","51","25","false","2885.874"
"patternOccurLVL-70.txt","0","0.9109965","51","48","false","2900.6128"
"patternOccurLVL-70.txt","1","0.9387964","51","52","false","2989.1277"
"patternOccurLVL-70.txt","2","0.9387964","51","52","false","2989.1277"
"patternOccurLVL-71.txt","0","1.0","50","32","true","3184.0"
"patternOccurLVL-71.txt","1","1.0","50","32","true","3184.0"
"patternOccurLVL-71.txt","2","1.0","50","32","true","3184.0"
"patternOccurLVL-72.txt","0","0.93216634","50","49","false","2968.0176"
"patternOccurLVL-72.txt","1","0.93229425","50","49","false","2968.4248"
"patternOccurLVL-72.txt","2","0.93229425","50","49","false","2968.4248"
"patternOccurLVL-73.txt","0","0.9265135","51","44","false","2950.019"
"patternOccurLVL-73.txt","1","0.926523","51","44","false","2950.049"
"patternOccurLVL-73.txt","2","0.926523","51","44","false","2950.049"
"patternOccurLVL-74.txt","0","0.9087209","50","43","false","2893.3674"
"patternOccurLVL-74.txt","1","0.9066927","51","43","false","2886.9094"
"patternOccurLVL-74.txt","2","0.9066927","51","43","false","2886.9094"
"patternOccurLVL-75.txt","0","1.0","51","29","true","3184.0"
"patternOccurLVL-75.txt","1","1.0","51","29","true","3184.0"
"patternOccurLVL-75.txt","2","1.0","51","29","true","3184.0"
"patternOccurLVL-76.txt","0","1.0","51","32","true","3184.0"
"patternOccurLVL-76.txt","1","1.0","51","32","true","3184.0"
"patternOccurLVL-76.txt","2","1.0","51","32","true","3184.0"
"patternOccurLVL-77.txt","0","1.0","50","25","true","3184.0"
"patternOccurLVL-77.txt","1","1.0","50","25","true","3184.0"
"patternOccurLVL-77.txt","2","1.0","50","25","true","3184.0"
"patternOccurLVL-78.txt","0","1.0","51","19","true","3184.0"
"patternOccurLVL-78.txt","1","1.0","50","19","true","3184.0"
"patternOccurLVL-78.txt","2","1.0","50","19","true","3184.0"
"patternOccurLVL-79.txt","0","1.0","51","36","true","3184.0"
"patternOccurLVL-79.txt","1","1.0","50","36","true","3184.0"
"patternOccurLVL-79.txt","2","1.0","50","36","true","3184.0"
"patternOccurLVL-80.txt","0","0.9659129","51","45","false","3075.4666"
"patternOccurLVL-80.txt","1","0.96598166","51","45","false","3075.6855"
"patternOccurLVL-80.txt","2","0.96598166","51","45","false","3075.6855"
"patternOccurLVL-81.txt","0","1.0","51","23","true","3184.0"
"patternOccurLVL-81.txt","1","0.94760966","51","23","false","3017.1892"
"patternOccurLVL-81.txt","2","0.94760966","51","23","false","3017.1892"
"patternOccurLVL-82.txt","0","1.0","50","40","true","3184.0"
"patternOccurLVL-82.txt","1","1.0","50","40","true","3184.0"
"patternOccurLVL-82.txt","2","1.0","50","40","true","3184.0"
"patternOccurLVL-83.txt","0","0.86604977","51","20","false","2757.5024"
"patternOccurLVL-83.txt","1","0.8585483","52","19","false","2733.6177"
"patternOccurLVL-83.txt","2","0.8585483","52","19","false","2733.6177"
"patternOccurLVL-84.txt","0","1.0","51","21","true","3184.0"
"patternOccurLVL-84.txt","1","1.0","51","21","true","3184.0"
"patternOccurLVL-84.txt","2","1.0","51","21","true","3184.0"
"patternOccurLVL-85.txt","0","0.99885863","51","47","false","3180.366"
"patternOccurLVL-85.txt","1","0.99885476","50","47","false","3180.3535"
"patternOccurLVL-85.txt","2","0.99885476","50","47","false","3180.3535"
"patternOccurLVL-86.txt","0","0.9556604","51","44","false","3042.8228"
"patternOccurLVL-86.txt","1","0.9543926","51","43","false","3038.7861"
"patternOccurLVL-86.txt","2","0.9543926","51","43","false","3038.7861"
"patternOccurLVL-87.txt","0","1.0","51","21","true","3184.0"
"patternOccurLVL-87.txt","1","1.0","51","21","true","3184.0"
"patternOccurLVL-87.txt","2","1.0","51","21","true","3184.0"
"patternOccurLVL-88.txt","0","1.0","50","31","true","3184.0"
"patternOccurLVL-88.txt","1","1.0","49","31","true","3184.0"
"patternOccurLVL-88.txt","2","1.0","49","31","true","3184.0"
"patternOccurLVL-89.txt","0","1.0","50","29","true","3184.0"
"patternOccurLVL-89.txt","1","1.0","50","29","true","3184.0"
"patternOccurLVL-89.txt","2","1.0","50","29","true","3184.0"
"patternOccurLVL-90.txt","0","1.0","51","31","true","3184.0"
"patternOccurLVL-90.txt","1","1.0","50","31","true","3184.0"
"patternOccurLVL-90.txt","2","1.0","50","31","true","3184.0"
"patternOccurLVL-91.txt","0","1.0","51","24","true","3184.0"
"patternOccurLVL-91.txt","1","1.0","50","24","true","3184.0"
"patternOccurLVL-91.txt","2","1.0","50","24","true","3184.0"
"patternOccurLVL-92.txt","0","1.0","51","24","true","3184.0"
"patternOccurLVL-92.txt","1","1.0","51","24","true","3184.0"
"patternOccurLVL-92.txt","2","1.0","51","24","true","3184.0"
"patternOccurLVL-93.txt","0","1.0","51","28","true","3184.0"
"patternOccurLVL-93.txt","1","1.0","50","28","true","3184.0"
"patternOccurLVL-93.txt","2","1.0","50","28","true","3184.0"
"patternOccurLVL-94.txt","0","0.8917411","52","33","false","2839.3037"
"patternOccurLVL-94.txt","1","0.88938177","52","33","false","2831.7915"
"patternOccurLVL-94.txt","2","0.88938177","52","33","false","2831.7915"
"patternOccurLVL-95.txt","0","1.0","50","24","true","3184.0"
"patternOccurLVL-95.txt","1","1.0","50","24","true","3184.0"
"patternOccurLVL-95.txt","2","1.0","50","24","true","3184.0"
"patternOccurLVL-96.txt","0","0.9992312","51","53","false","3181.5522"
"patternOccurLVL-96.txt","1","0.99923176","51","53","false","3181.554"
"patternOccurLVL-96.txt","2","0.99923176","51","53","false","3181.554"
"patternOccurLVL-97.txt","0","1.0","51","26","true","3184.0"
"patternOccurLVL-97.txt","1","1.0","50","26","true","3184.0"
"patternOccurLVL-97.txt","2","1.0","50","26","true","3184.0"
"patternOccurLVL-98.txt","0","0.94584876","51","48","false","3011.5825"
"patternOccurLVL-98.txt","1","0.9458495","51","48","false","3011.5847"
"patternOccurLVL-98.txt","2","0.9458495","51","48","false","3011.5847"
"patternOccurLVL-99.txt","0","1.0","51","16","true","3184.0"
"patternOccurLVL-99.txt","1","1.0","51","16","true","3184.0"
"patternOccurLVL-99.txt","2","1.0","51","16","true","3184.0"
"patternOccurLVL-100.txt","0","1.0","51","28","true","3184.0"
"patternOccurLVL-100.txt","1","1.0","51","28","true","3184.0"
"patternOccurLVL-100.txt","2","1.0","51","28","true","3184.0"
"patternOccurLVL-101.txt","0","0.0033023602","0","2","true","10.514715"
"patternOccurLVL-101.txt","1","0.9181395","51","32","false","2923.3562"
"patternOccurLVL-101.txt","2","0.9181395","51","32","false","2923.3562"
"patternOccurLVL-102.txt","0","1.0","51","32","true","3184.0"
"patternOccurLVL-102.txt","1","1.0","50","32","true","3184.0"
"patternOccurLVL-102.txt","2","1.0","50","32","true","3184.0"
"patternOccurLVL-103.txt","0","0.0033023602","0","4","true","10.514715"
"patternOccurLVL-103.txt","1","0.003643216","0","4","true","11.6"
"patternOccurLVL-103.txt","2","0.003643216","0","4","true","11.6"
"patternOccurLVL-104.txt","0","0.9505246","51","48","false","3026.4705"
"patternOccurLVL-104.txt","1","0.9536097","51","49","false","3036.2932"
"patternOccurLVL-104.txt","2","0.9536097","51","49","false","3036.2932"
"patternOccurLVL-105.txt","0","0.93674046","51","45","false","2982.5815"
"patternOccurLVL-105.txt","1","0.92751724","51","43","false","2953.2148"
"patternOccurLVL-105.txt","2","0.92751724","51","43","false","2953.2148"
"patternOccurLVL-106.txt","0","0.98217344","51","47","false","3127.2402"
"patternOccurLVL-106.txt","1","0.97881496","50","47","false","3116.5469"
"patternOccurLVL-106.txt","2","0.97881496","50","47","false","3116.5469"
"patternOccurLVL-107.txt","0","1.0","51","30","true","3184.0"
"patternOccurLVL-107.txt","1","1.0","51","30","true","3184.0"
"patternOccurLVL-107.txt","2","1.0","51","30","true","3184.0"
"patternOccurLVL-108.txt","0","0.9375728","51","49","false","2985.2317"
"patternOccurLVL-108.txt","1","0.9375728","51","49","false","2985.2317"
"patternOccurLVL-108.txt","2","0.9375728","51","49","false","2985.2317"
"patternOccurLVL-109.txt","0","1.0","50","31","true","3184.0"
"patternOccurLVL-109.txt","1","1.0","50","31","true","3184.0"
"patternOccurLVL-109.txt","2","1.0","50","31","true","3184.0"
"patternOccurLVL-110.txt","0","1.0","51","21","true","3184.0"
"patternOccurLVL-110.txt","1","1.0","51","21","true","3184.0"
"patternOccurLVL-110.txt","2","1.0","51","21","true","3184.0"
"patternOccurLVL-111.txt","0","1.0","50","38","true","3184.0"
"patternOccurLVL-111.txt","1","1.0","51","38","true","3184.0"
"patternOccurLVL-111.txt","2","1.0","51","38","true","3184.0"
"patternOccurLVL-112.txt","0","1.0","51","34","true","3184.0"
"patternOccurLVL-112.txt","1","1.0","50","34","true","3184.0"
"patternOccurLVL-112.txt","2","1.0","50","34","true","3184.0"
"patternOccurLVL-113.txt","0","0.98211795","51","56","false","3127.0635"
"patternOccurLVL-113.txt","1","0.9792007","51","56","false","3117.7751"
"patternOccurLVL-113.txt","2","0.9792007","51","56","false","3117.7751"
"patternOccurLVL-114.txt","0","1.0","51","21","true","3184.0"
"patternOccurLVL-114.txt","1","1.0","51","21","true","3184.0"
"patternOccurLVL-114.txt","2","1.0","51","21","true","3184.0"
"patternOccurLVL-115.txt","0","1.0","50","35","true","3184.0"
"patternOccurLVL-115.txt","1","1.0","50","35","true","3184.0"
"patternOccurLVL-115.txt","2","1.0","50","35","true","3184.0"
"patternOccurLVL-116.txt","0","1.0","51","36","true","3184.0"
"patternOccurLVL-116.txt","1","1.0","50","36","true","3184.0"
"patternOccurLVL-116.txt","2","1.0","50","36","true","3184.0"
"patternOccurLVL-117.txt","0","0.971825","51","29","false","3094.2908"
"patternOccurLVL-117.txt","1","0.9683969","51","29","false","3083.3757"
"patternOccurLVL-117.txt","2","0.9683969","51","29","false","3083.3757"
"patternOccurLVL-118.txt","0","1.0","51","33","true","3184.0"
"patternOccurLVL-118.txt","1","1.0","51","33","true","3184.0"
"patternOccurLVL-118.txt","2","1.0","51","33","true","3184.0"
"patternOccurLVL-119.txt","0","1.0","50","30","true","3184.0"
"patternOccurLVL-119.txt","1","1.0","51","30","true","3184.0"
"patternOccurLVL-119.txt","2","1.0","51","30","true","3184.0"
"patternOccurLVL-120.txt","0","1.0","51","23","true","3184.0"
"patternOccurLVL-120.txt","1","0.003643216","0","2","true","11.6"
"patternOccurLVL-120.txt","2","0.003643216","0","2","true","11.6"
"patternOccurLVL-121.txt","0","0.0033023602","0","3","true","10.514715"
"patternOccurLVL-121.txt","1","1.0","50","31","true","3184.0"
"patternOccurLVL-121.txt","2","1.0","50","31","true","3184.0"
"patternOccurLVL-122.txt","0","0.9958189","51","41","false","3170.6875"
"patternOccurLVL-122.txt","1","0.9967183","50","41","false","3173.551"
"patternOccurLVL-122.txt","2","0.9967186","50","41","false","3173.552"
"patternOccurLVL-123.txt","0","0.9752489","51","31","false","3105.1924"
"patternOccurLVL-123.txt","1","0.917096","51","31","false","2920.0337"
